nm_pol,murder,rape,gangrape,robbery,theft,assualt_murders,sexual_harassment,totarea,totalcrime,long,lat,crime_per_area
Katraj,1,4,1,9,176,2,13,6.55,206,73.832773,18.58047,31.45
Dhankawadi,4,2,1,10,149,3,12,4.84,181,73.797043,18.378781,37.4
Ambegaon BK,2,10,0,7,73,5,7,3.73,104,73.863257,18.631617,27.88
Ambegaon Khurd,2,6,1,19,157,6,16,3.36,207,73.864043,18.540679,61.61
Bibwewadi,0,9,2,7,72,10,23,8.62,123,73.895191,18.418682,14.27
Padmavati,3,3,0,12,173,8,21,8.68,220,73.837072,18.486469,25.35
Sahakar Nagar,2,2,2,12,137,2,22,3.12,179,73.896865,18.566264,57.37
Kondhwa,0,5,2,6,60,5,21,8.04,99,73.97919,18.637596,12.31
Undri,0,8,1,9,93,7,19,7.26,137,73.795333,18.384859,18.87
Narhe,1,3,2,7,172,4,8,9.31,197,73.958363,18.438016,21.16
Vadgaon Budruk,2,2,2,9,96,6,7,5.11,124,73.721458,18.570457,24.27
Sinhgad Road,2,12,2,19,138,3,19,5.91,195,73.855523,18.567268,32.99
Warje Malwadi,2,2,2,15,165,3,5,5.18,194,73.989104,18.615775,37.45
Karve Nagar,1,5,1,8,144,5,25,5.53,189,73.896714,18.480025,34.18
Kothrud,2,9,0,16,66,2,14,5.0,109,73.813995,18.553845,21.8
Baner,2,6,1,8,116,7,23,4.85,163,73.831438,18.649814,33.61
Balewadi,3,4,0,14,78,2,7,5.85,108,73.968382,18.629946,18.46
Hinjewadi,1,10,0,13,157,6,18,5.18,205,73.898549,18.474635,39.58
Pashan,1,4,2,14,177,5,7,3.98,210,73.848747,18.420791,52.76
Aundh,2,6,1,10,88,8,5,4.76,120,73.979427,18.385687,25.21
Shivaji Nagar,0,12,2,7,86,6,16,6.3,129,73.738236,18.501739,20.48
Deccan,0,11,2,14,94,10,11,6.54,142,73.828978,18.534724,21.71
Swargate,0,7,1,8,62,6,5,5.81,89,73.747156,18.400678,15.32
Hadapsar,3,10,2,20,94,5,14,6.16,148,73.940913,18.604975,24.03
Magarpatta,0,7,2,16,158,9,14,9.02,206,73.973655,18.468504,22.84
Fursungi,3,7,1,14,168,9,15,6.58,217,73.789991,18.559606,32.98
Wagholi,3,8,1,15,90,2,10,5.11,129,73.852563,18.561984,25.24
Viman Nagar,3,4,0,19,81,10,14,7.62,131,73.74839,18.456078,17.19
Kalyani Nagar,0,4,1,7,78,10,24,6.07,124,73.916667,18.505643,20.43
Kharadi,0,7,0,8,168,10,23,5.9,216,73.852296,18.411688,36.61
Yerwada,2,11,2,6,94,5,6,8.26,126,74.005508,18.588799,15.25
Lohegaon,2,12,1,13,151,10,9,3.99,198,73.784467,18.657803,49.62
Dhanori,1,11,1,10,86,2,15,4.65,126,73.785175,18.542293,27.1
Vishrantwadi,2,6,1,15,116,9,13,3.26,162,73.71042,18.486814,49.69
Kalas,4,5,0,8,81,4,9,4.25,111,74.006017,18.555192,26.12
Bhosari,4,9,1,9,82,10,16,9.48,131,73.948154,18.558024,13.82
Pimpri,1,5,0,9,86,3,11,8.83,115,73.916405,18.550958,13.02
Chinchwad,1,9,0,8,128,2,19,6.49,167,73.983078,18.475741,25.73
Akurdi,3,3,1,14,104,6,25,3.4,156,73.846606,18.447597,45.88
Nigdi,0,9,1,9,151,4,23,4.94,197,73.913143,18.560177,39.88
Ravet,1,6,1,7,138,3,9,6.13,165,73.961029,18.562406,26.92
Tathawade,1,12,1,10,175,4,22,6.27,225,73.973012,18.45561,35.89
Wakad,4,3,0,18,108,9,5,7.94,147,73.861205,18.490238,18.51
Pimple Saudagar,1,8,2,18,101,2,20,6.45,152,73.867499,18.423297,23.57
Pimple Gurav,3,5,1,15,93,3,16,7.52,136,74.00148,18.553934,18.09
Kasba Peth,3,4,0,9,153,2,24,4.32,195,73.81074,18.437238,45.14
Sadashiv Peth,1,6,2,11,162,5,10,8.58,197,73.932827,18.376091,22.96
Narayan Peth,1,7,2,10,79,7,15,4.04,121,73.728273,18.624154,29.95
Rasta Peth,1,6,0,17,81,6,6,8.94,117,73.779717,18.416815,13.09
Camp,0,5,1,10,126,3,9,7.5,154,73.834416,18.435322,20.53
Market Yard,2,11,1,16,168,5,8,5.22,211,73.985952,18.435278,40.42
Gultekdi,2,7,0,17,110,7,10,4.45,153,73.781233,18.37353,34.38
Wanowrie,1,4,1,8,174,2,25,3.69,215,73.877744,18.420859,58.27
Salunke Vihar,2,10,0,12,132,9,16,5.58,181,73.986775,18.428602,32.44
Fatima Nagar,2,2,1,14,146,4,21,4.25,190,73.714031,18.581942,44.71
Mohammed Wadi,2,6,2,12,150,7,16,8.07,195,73.784113,18.501087,24.16
Handewadi,3,5,1,7,71,4,7,5.25,98,73.832651,18.51303,18.67
Manjri,3,8,2,10,128,8,5,6.2,164,73.810342,18.421412,26.45
Manjri BK,0,4,1,19,66,10,18,5.61,118,73.914279,18.40477,21.03
Shewalwadi,4,3,2,5,151,7,15,6.84,187,73.748359,18.38796,27.34
Phursungi,3,9,1,15,167,8,17,3.75,220,73.900073,18.45119,58.67
Lonikand,3,11,2,17,110,2,11,4.92,156,73.856482,18.639348,31.71
Kesnand,2,3,2,20,70,5,23,4.1,125,73.834295,18.412144,30.49
Charholi,2,7,1,16,137,3,6,8.81,172,73.918074,18.579544,19.52
Alandi Road,2,6,1,20,127,6,9,3.46,171,73.916354,18.518221,49.42
Dighi,3,10,0,18,113,9,23,3.45,176,73.907634,18.608268,51.01
Bopkhel,3,10,0,16,180,6,18,8.36,233,73.84495,18.393945,27.87
Khadki,0,8,0,19,137,8,20,6.49,192,73.98354,18.668134,29.58
Range Hills,2,10,0,14,118,9,15,7.61,168,73.719848,18.522387,22.08
University,3,6,0,11,136,8,21,9.23,185,73.734856,18.570319,20.04
Senapati Bapat Road,1,6,0,11,146,4,23,3.38,191,73.816445,18.492747,56.51
Model Colony,2,5,2,5,171,5,13,8.45,203,73.718821,18.659281,24.02
JM Road,4,9,2,20,123,6,23,8.47,187,73.97357,18.613237,22.08
FC Road,1,5,2,14,169,7,12,9.2,210,73.967738,18.665037,22.83
Parvati,3,4,1,20,130,5,21,6.68,184,73.986168,18.599361,27.54
Aranyeshwar,3,11,1,8,79,9,11,8.36,122,73.931501,18.40031,14.59
Tilak Road,4,8,0,14,118,10,5,4.27,159,73.730198,18.531047,37.24
Lullanagar,0,7,2,19,116,2,16,7.52,162,73.898931,18.608034,21.54
Shivane,4,6,0,18,163,9,24,4.65,224,73.886675,18.625789,48.17
Uttam Nagar,3,3,1,19,73,10,12,6.69,121,73.772931,18.431228,18.09
Nanded City,1,2,2,16,102,9,9,3.46,141,73.894171,18.448013,40.75
Kirkatwadi,1,2,0,8,108,7,24,4.91,150,73.880972,18.56413,30.55
Katraj Kondhwa Road,2,4,1,17,83,3,23,4.5,133,73.712155,18.410847,29.56
Gokul Nagar,0,4,1,16,77,4,21,7.22,123,73.72764,18.618547,17.04
Chaitanya Nagar,3,5,2,9,125,4,22,6.15,170,73.94142,18.408046,27.64
Datta Nagar,2,5,2,16,81,5,19,8.15,130,73.951938,18.456379,15.95
Chavan Nagar,0,9,0,11,80,8,25,5.94,133,73.843852,18.483463,22.39
Bharati Vidyapeeth Area,1,6,1,19,148,5,17,8.07,197,73.877557,18.381256,24.41
Balaji Nagar,4,12,2,6,146,6,20,6.72,196,73.957833,18.372537,29.17
Shatrunjay Nagar,1,6,1,18,139,10,16,4.31,191,73.896325,18.509398,44.32
Kondhwa BK,2,6,1,11,120,4,13,3.34,157,73.734561,18.651773,47.01
Pisoli,2,7,1,17,174,2,16,8.28,219,73.796922,18.467816,26.45
Yewalewadi,2,8,2,17,128,3,5,3.22,165,73.975443,18.631661,51.24
Somwar Peth,0,12,0,11,170,4,5,7.88,202,73.855533,18.409761,25.63
Mangalwar Peth,2,9,0,14,108,9,11,3.21,153,73.767431,18.554334,47.66
Ghorpadi,3,10,1,9,172,2,24,5.85,221,73.779973,18.455757,37.78
BT Kawade Road,1,7,0,20,180,8,11,6.53,227,73.761468,18.639852,34.76
Sopan Baug,1,4,1,8,149,9,6,6.47,178,73.828051,18.505617,27.51
Koregaon Park,2,5,2,9,178,3,22,3.59,221,73.830636,18.579188,61.56
Mundhwa,4,7,0,6,130,3,13,6.9,163,73.964882,18.532463,23.62
Keshav Nagar,1,12,2,14,68,4,25,3.47,126,73.95467,18.554355,36.31
Mahadev Nagar,4,4,0,15,167,10,15,6.48,215,73.873094,18.614473,33.18
Ramtekdi,1,6,1,11,133,3,25,6.48,180,73.767894,18.47742,27.78
Industrial Area Hadapsar,2,11,0,17,81,10,14,5.1,135,73.94535,18.613827,26.47
Spine Road,1,5,0,5,144,8,25,4.25,188,73.96226,18.41497,44.24
Talawade,1,6,0,15,85,3,8,6.84,118,73.757052,18.607794,17.25
Chikhali,3,2,1,11,146,8,11,5.65,182,73.977207,18.40715,32.21
Mosshi,0,2,2,9,171,8,21,7.82,213,73.790322,18.449758,27.24
Borhadewadi,2,7,0,6,122,9,25,8.74,171,73.924797,18.644175,19.57
Dapodi,4,5,1,9,67,9,5,5.52,100,73.782149,18.392675,18.12
Sangvi,3,11,2,7,84,7,8,8.16,122,73.71784,18.664311,14.95
Old Sangvi,4,11,1,7,146,5,8,3.08,182,73.967996,18.426614,59.09
New Sangvi,4,2,0,11,104,9,10,7.97,140,73.77918,18.452196,17.57
Pimple Nilakh,0,9,2,7,100,9,8,8.03,135,73.995836,18.392349,16.81
Sus,4,10,2,16,152,3,8,4.39,195,73.876467,18.421023,44.42
Bavdhan,3,5,2,10,75,8,11,3.47,114,73.826507,18.374422,32.85
Bavdhan BK,1,7,0,10,78,5,23,7.96,124,73.85727,18.609331,15.58
Bhugaon,4,7,2,14,177,2,12,7.75,218,73.745011,18.492374,28.13
Pirangut,0,6,1,13,86,9,9,4.06,124,73.855396,18.517537,30.54
